time,temperature
2016-07-19 21:00:00,30.095265481098508
2016-07-19 22:00:00,29.351424518430562
2016-07-19 23:00:00,28.91686512246217
2016-07-20 00:00:00,28.717086114843127
2016-07-20 01:00:00,27.81389027441366
2016-07-20 02:00:00,27.366082116373057
2016-07-20 03:00:00,27.24739785706577
2016-07-20 04:00:00,26.905518173453657
2016-07-20 05:00:00,26.74844331521154
2016-07-20 06:00:00,29.14942711344127
2016-07-20 07:00:00,30.10906884251326
2016-07-20 08:00:00,31.00252838337338
2016-07-20 09:00:00,31.677783894011725
2016-07-20 10:00:00,34.41842897848335
2016-07-20 11:00:00,34.8050463423951
2016-07-20 12:00:00,35.15388932886376
2016-07-20 13:00:00,36.65833247877472
2016-07-20 14:00:00,37.006867354497516
2016-07-20 15:00:00,37.00156784966864
2016-07-20 16:00:00,36.8950847758976
2016-07-20 17:00:00,36.91437250858877
2016-07-20 18:00:00,34.39883313504632
2016-07-20 19:00:00,33.22844365580249
2016-07-20 20:00:00,32.51578350061611
2016-07-20 21:00:00,32.04813301054178
2016-07-20 22:00:00,30.61215206836208
2016-07-20 23:00:00,29.971035228365622
2016-07-21 00:00:00,29.71222220183879
2016-07-21 01:00:00,28.874160973085246
2016-07-21 02:00:00,28.54417436426354
2016-07-21 03:00:00,28.401519088927913
2016-07-21 04:00:00,27.840449420707245
2016-07-21 05:00:00,27.72250462719002
2016-07-21 06:00:00,30.09243086223654
2016-07-21 07:00:00,31.167614121008008
2016-07-21 08:00:00,32.40393929986701
2016-07-21 09:00:00,33.128800640589645
2016-07-21 10:00:00,35.554864653532825
2016-07-21 11:00:00,35.754089061809324
2016-07-21 12:00:00,35.934333848140504
2016-07-21 13:00:00,36.99207803869599
2016-07-21 14:00:00,37.460098261665344
2016-07-21 15:00:00,37.70529279322493
2016-07-21 16:00:00,37.422816861415654
2016-07-21 17:00:00,37.28761786612995
2016-07-21 18:00:00,34.89211843917662
2016-07-21 19:00:00,33.99785781037725
2016-07-21 20:00:00,32.99015080495028
2016-07-21 21:00:00,32.77465814929211
2016-07-21 22:00:00,31.392966320533873
2016-07-21 23:00:00,30.520088577497546
2016-07-22 00:00:00,30.323513921635495
2016-07-22 01:00:00,29.100499126997875
2016-07-22 02:00:00,28.79392893486193
2016-07-22 03:00:00,28.498142618831267
2016-07-22 04:00:00,27.905584032383167
2016-07-22 05:00:00,27.772172079423505
2016-07-22 06:00:00,30.098284966407988
2016-07-22 07:00:00,30.892471224950313
2016-07-22 08:00:00,32.2207366503755
2016-07-22 09:00:00,32.83566407697342
2016-07-22 10:00:00,35.74996037781472
2016-07-22 11:00:00,35.85028123666845
2016-07-22 12:00:00,36.104842334902344
2016-07-22 13:00:00,36.982218494828295
2016-07-22 14:00:00,37.50668460644017
2016-07-22 15:00:00,37.46373396846655
2016-07-22 16:00:00,37.14773558750712
2016-07-22 17:00:00,37.05739751681943
2016-07-22 18:00:00,34.90943426309425
2016-07-22 19:00:00,33.92169283399935
2016-07-22 20:00:00,32.733001576451116
2016-07-22 21:00:00,32.16681726984909
2016-07-22 22:00:00,31.078508493303765
2016-07-22 23:00:00,30.25388089306994
2016-07-23 00:00:00,30.030438980168434
2016-07-23 01:00:00,29.187139868735187
2016-07-23 02:00:00,28.754552381540346
2016-07-23 03:00:00,28.47460295784716
2016-07-23 04:00:00,27.572208205356937
2016-07-23 05:00:00,27.37384650716887
2016-07-23 06:00:00,30.138031252624607
2016-07-23 07:00:00,30.988416911212752
2016-07-23 08:00:00,32.193684526888546
2016-07-23 09:00:00,32.94861747640764
2016-07-23 10:00:00,36.1575292724453
2016-07-23 11:00:00,36.32588098398608
2016-07-23 12:00:00,36.74466510976617
2016-07-23 13:00:00,37.93600611972884
2016-07-23 14:00:00,38.22254911338355
2016-07-23 15:00:00,38.40507391923414
2016-07-23 16:00:00,38.18902666423341
2016-07-23 17:00:00,38.35479024550892
2016-07-23 18:00:00,35.77023406489266
2016-07-23 19:00:00,35.07082267177848
2016-07-23 20:00:00,34.30418151391651
2016-07-23 21:00:00,33.76769908321588
2016-07-23 22:00:00,32.445349384111296
2016-07-23 23:00:00,31.687828304326928
2016-07-24 00:00:00,31.347242685847455
2016-07-24 01:00:00,30.25400413736829
2016-07-24 02:00:00,29.527602242916316
2016-07-24 03:00:00,29.01040754490686
2016-07-24 04:00:00,27.856101446597208
2016-07-24 05:00:00,27.777594828550725
2016-07-24 06:00:00,30.67377421753514
2016-07-24 07:00:00,31.57049973230145
2016-07-24 08:00:00,32.646730567608834
2016-07-24 09:00:00,33.40036945199531
2016-07-24 10:00:00,36.39526752395494
2016-07-24 11:00:00,36.86532127784702
2016-07-24 12:00:00,37.117602356561505
2016-07-24 13:00:00,38.12235149882816
2016-07-24 14:00:00,38.48253296074467
2016-07-24 15:00:00,38.77098624102373
2016-07-24 16:00:00,37.49429855445638
2016-07-24 17:00:00,37.37031479032021
2016-07-24 18:00:00,34.664917575175565
2016-07-24 19:00:00,33.92859451470674
2016-07-24 20:00:00,33.112778881804665
2016-07-24 21:00:00,32.42113187948628
2016-07-24 22:00:00,30.835963714158623
2016-07-24 23:00:00,30.394071282438645
2016-07-25 00:00:00,30.26780749878305
2016-07-25 01:00:00,29.83743840895844
2016-07-25 02:00:00,29.356354290364393
2016-07-25 03:00:00,29.148687647651208
2016-07-25 04:00:00,28.30809991078155
2016-07-25 05:00:00,28.240993390332093
2016-07-25 06:00:00,30.23693480204735
2016-07-25 07:00:00,30.932340755465283
2016-07-25 08:00:00,31.667801105845705
2016-07-25 09:00:00,32.26559757497349
2016-07-25 10:00:00,35.43913825738582
2016-07-25 11:00:00,35.739422990306124
2016-07-25 12:00:00,36.30536080831146
2016-07-25 13:00:00,37.78577132004493
2016-07-25 14:00:00,38.22261073553272
2016-07-25 15:00:00,38.4230059646435
2016-07-25 16:00:00,37.66320486533973
2016-07-25 17:00:00,37.80672285076376
2016-07-25 18:00:00,35.2281440186173
2016-07-25 19:00:00,34.080431490269135
2016-07-25 20:00:00,33.28014463895866
2016-07-25 21:00:00,32.607908613629824
2016-07-25 22:00:00,31.48361250196742
2016-07-25 23:00:00,30.831588541567342
2016-07-26 00:00:00,30.445649021296497
2016-07-26 01:00:00,29.4036801009293
2016-07-26 02:00:00,29.13087884654019
2016-07-26 03:00:00,28.93867936326943
2016-07-26 04:00:00,28.426229570746308
2016-07-26 05:00:00,28.243273409851504
2016-07-26 06:00:00,30.428209953080525
2016-07-26 07:00:00,30.977201680063267
2016-07-26 08:00:00,31.823581898955176
2016-07-26 09:00:00,32.444548296172044
2016-07-26 10:00:00,35.96403572404191
2016-07-26 11:00:00,36.48209313213978
2016-07-26 12:00:00,36.88152790307952
2016-07-26 13:00:00,38.014143004880275
2016-07-26 14:00:00,38.252435855732486
2016-07-26 15:00:00,38.36273950275224
2016-07-26 16:00:00,37.51457224153432
2016-07-26 17:00:00,37.1736168901598
2016-07-26 18:00:00,35.12184581129378
2016-07-26 19:00:00,34.48362521230844
2016-07-26 20:00:00,33.220740887155856
2016-07-26 21:00:00,32.99828492864112
2016-07-26 22:00:00,31.943436979096766
2016-07-26 23:00:00,31.55028766737267
2016-07-27 00:00:00,31.428768789203417
2016-07-27 01:00:00,30.657690836600977
2016-07-27 02:00:00,30.178024027437907
2016-07-27 03:00:00,30.04492018522412
2016-07-27 04:00:00,29.68276681453407
2016-07-27 05:00:00,29.476579103401036
2016-07-27 06:00:00,30.89900317276267
2016-07-27 07:00:00,31.418970867484887
2016-07-27 08:00:00,32.51732405434543
2016-07-27 09:00:00,33.419410696089784
2016-07-27 10:00:00,36.736038008881955
2016-07-27 11:00:00,37.1761433982759
2016-07-27 12:00:00,37.426883923261066
2016-07-27 13:00:00,38.87870175777824
2016-07-27 14:00:00,39.13424881039891
2016-07-27 15:00:00,39.380675784941936
2016-07-27 16:00:00,36.91905579192592
2016-07-27 17:00:00,35.47863805500576
2016-07-27 18:00:00,33.82081737580307
2016-07-27 19:00:00,33.40252622721636
2016-07-27 20:00:00,32.51325699250001
2016-07-27 21:00:00,32.565882307893794
2016-07-27 22:00:00,31.880952119835293
2016-07-27 23:00:00,31.22301243311459
2016-07-28 00:00:00,30.73995640574701
2016-07-28 01:00:00,30.059709501025644
2016-07-28 02:00:00,29.869297060080896
2016-07-28 03:00:00,29.674016469351493
2016-07-28 04:00:00,29.256711275151567
2016-07-28 05:00:00,29.149180624844583
2016-07-28 06:00:00,30.655534061379917
2016-07-28 07:00:00,31.21469344297622
2016-07-28 08:00:00,32.536735031334935
2016-07-28 09:00:00,33.21143594263072
2016-07-28 10:00:00,36.60607689627597
2016-07-28 11:00:00,37.085990194035716
2016-07-28 12:00:00,37.36076335719837
2016-07-28 13:00:00,37.874815325600004
2016-07-28 14:00:00,38.14478196112716
2016-07-28 15:00:00,37.517899837589674
2016-07-28 16:00:00,36.369201354854745
2016-07-28 17:00:00,36.79414769555214
2016-07-28 18:00:00,33.43370703469794
2016-07-28 19:00:00,33.049431312454765
2016-07-28 20:00:00,32.7943156148783
2016-07-28 21:00:00,32.55676222981618
2016-07-28 22:00:00,31.68893750301205
2016-07-28 23:00:00,31.414041095551042
2016-07-29 00:00:00,31.053674767187026
2016-07-29 01:00:00,30.41798067631779
2016-07-29 02:00:00,29.940470642375786
2016-07-29 03:00:00,29.710804892407815
2016-07-29 04:00:00,28.712156342909275
2016-07-29 05:00:00,28.560750722391084
2016-07-29 06:00:00,30.41434496951659
2016-07-29 07:00:00,31.060638070043588
2016-07-29 08:00:00,32.346569078986896
2016-07-29 09:00:00,33.045672361355194
2016-07-29 10:00:00,36.50094950978674
2016-07-29 11:00:00,36.9095043588041
2016-07-29 12:00:00,37.11452124910284
2016-07-29 13:00:00,37.73413195903792
2016-07-29 14:00:00,37.59683781068034
2016-07-29 15:00:00,37.93070661489995
2016-07-29 16:00:00,37.29020599639522
2016-07-29 17:00:00,37.384179773884135
2016-07-29 18:00:00,34.281504563020825
2016-07-29 19:00:00,33.978200344791034
2016-07-29 20:00:00,33.154250588198124
2016-07-29 21:00:00,32.851685835758424
2016-07-29 22:00:00,31.801890902446267
2016-07-29 23:00:00,31.375588874467063
2016-07-30 00:00:00,30.98502769300824
2016-07-30 01:00:00,29.754063641127296
2016-07-30 02:00:00,29.391478915393037
2016-07-30 03:00:00,29.413293156200297
2016-07-30 04:00:00,28.701803821848202
2016-07-30 05:00:00,28.335090412119364
2016-07-30 06:00:00,30.77920971477024
2016-07-30 07:00:00,31.240759612076417
2016-07-30 08:00:00,32.07130293863086
2016-07-30 09:00:00,32.66953076280288
2016-07-30 10:00:00,35.792294794296616
2016-07-30 11:00:00,36.223526594209645
2016-07-30 12:00:00,36.68439864787493
2016-07-30 13:00:00,37.62616995368672
2016-07-30 14:00:00,37.225256251166826
2016-07-30 15:00:00,37.2683301334388
2016-07-30 16:00:00,36.274981088769145
2016-07-30 17:00:00,36.28613469776947
2016-07-30 18:00:00,33.983068494575704
2016-07-30 19:00:00,33.4022181164705
2016-07-30 20:00:00,32.93395140490445
2016-07-30 21:00:00,32.409423671143394
2016-07-30 22:00:00,31.140500375371857
2016-07-30 23:00:00,30.677409924336352
2016-07-31 00:00:00,29.994759755797247
2016-07-31 01:00:00,29.06081446293043
2016-07-31 02:00:00,28.731690564197145
2016-07-31 03:00:00,28.39794500427587
2016-07-31 04:00:00,27.692617884841084
2016-07-31 05:00:00,27.57196171676025
2016-07-31 06:00:00,29.460125989571814
2016-07-31 07:00:00,29.97941584065316
2016-07-31 08:00:00,31.19053756050038
2016-07-31 09:00:00,31.70502088394622
2016-07-31 10:00:00,34.45373846995951
2016-07-31 11:00:00,35.073041069148715
2016-07-31 12:00:00,35.245151731789036
2016-07-31 13:00:00,36.11568783315679
2016-07-31 14:00:00,36.342272475666114
2016-07-31 15:00:00,36.6455766938959
2016-07-31 16:00:00,35.8831258421777
2016-07-31 17:00:00,35.82144207085546
2016-07-31 18:00:00,32.75376824072243
2016-07-31 19:00:00,32.376517443484985
2016-07-31 20:00:00,31.972091278462237
2016-07-31 21:00:00,31.586583113235612
2016-07-31 22:00:00,30.53986928738209
2016-07-31 23:00:00,29.844709822560866
2016-08-01 00:00:00,29.46986228914116
2016-08-01 01:00:00,28.681653379068628
2016-08-01 02:00:00,28.17080576242399
2016-08-01 03:00:00,27.646093162215422
2016-08-01 04:00:00,26.409213384013874
2016-08-01 05:00:00,26.425604875693907
2016-08-01 06:00:00,28.358198718059256
2016-08-01 07:00:00,28.960493604076703
2016-08-01 08:00:00,30.38057603176975
2016-08-01 09:00:00,30.733547702232997
2016-08-01 10:00:00,33.32574502934674
2016-08-01 11:00:00,33.64747427017925
2016-08-01 12:00:00,34.11691180257959
2016-08-01 13:00:00,35.855457497198984
2016-08-01 14:00:00,36.16590988473285
2016-08-01 15:00:00,36.83167558439852
2016-08-01 16:00:00,34.61660581022389
2016-08-01 17:00:00,33.904377010081724
2016-08-01 18:00:00,32.849837171283234
2016-08-01 19:00:00,32.6109280989393
2016-08-01 20:00:00,32.18357849442416
2016-08-01 21:00:00,32.11222004568177
2016-08-01 22:00:00,31.414164339849385
2016-08-01 23:00:00,30.86671316659597
2016-08-02 00:00:00,30.74581050991845
2016-08-02 01:00:00,29.6509081634116
2016-08-02 02:00:00,29.028524456763748
2016-08-02 03:00:00,28.734278694462425
2016-08-02 04:00:00,28.10875225820672
2016-08-02 05:00:00,27.96504940633517
2016-08-02 06:00:00,29.895917828523658
2016-08-02 07:00:00,30.32425338742557
2016-08-02 08:00:00,31.20323172323002
2016-08-02 09:00:00,31.5637212958924
2016-08-02 10:00:00,34.02367749088076
2016-08-02 11:00:00,34.27472612661178
2016-08-02 12:00:00,34.777747730311425
2016-08-02 13:00:00,36.26043826156432
2016-08-02 14:00:00,37.184400766265085
2016-08-02 15:00:00,36.48381855231663
2016-08-02 16:00:00,33.05362161859852
2016-08-02 17:00:00,33.00395416636505
2016-08-02 18:00:00,32.429204381027965
2016-08-02 19:00:00,30.372996507421455
2016-08-02 20:00:00,29.769592422718908
2016-08-02 21:00:00,28.582934696093382
2016-08-02 22:00:00,27.50614926144342
2016-08-02 23:00:00,26.445200719130938
2016-08-03 00:00:00,26.35356858331061
2016-08-03 01:00:00,25.65064472769356
2016-08-03 02:00:00,25.71380743059595
2016-08-03 03:00:00,25.826699207880978
2016-08-03 04:00:00,25.480998951020148
2016-08-03 05:00:00,25.594938304841115
2016-08-03 06:00:00,26.881732023872857
2016-08-03 07:00:00,26.98716752110795
2016-08-03 08:00:00,27.40342513877195
2016-08-03 09:00:00,27.50479357416161
2016-08-03 10:00:00,29.414094244139555
2016-08-03 11:00:00,29.680055439970452
2016-08-03 12:00:00,29.80095809664799
2016-08-03 13:00:00,29.992972713471232
2016-08-03 14:00:00,29.758808546613615
2016-08-03 15:00:00,29.649305987533097
2016-08-03 16:00:00,28.1390087334507
2016-08-03 17:00:00,28.161624062197205
2016-08-03 18:00:00,26.929057834437764
2016-08-03 19:00:00,26.77888465690303
2016-08-03 20:00:00,26.61435351861097
2016-08-03 21:00:00,26.64873867784953
2016-08-03 22:00:00,26.45271862133005
2016-08-03 23:00:00,26.08156841686074
2016-08-04 00:00:00,26.06184932912536
2016-08-04 01:00:00,25.98284973388551
2016-08-04 02:00:00,25.805316322117925
2016-08-04 03:00:00,25.73377300692802
2016-08-04 04:00:00,25.727857280607402
2016-08-04 05:00:00,25.820413748665324
2016-08-04 06:00:00,27.27173860598912
2016-08-04 07:00:00,27.272354827480854
2016-08-04 08:00:00,27.580219084749423
2016-08-04 09:00:00,27.742100470627058
2016-08-04 10:00:00,30.668289846258745
2016-08-04 11:00:00,30.534323293956525
2016-08-04 12:00:00,30.47781578316483
2016-08-04 13:00:00,30.59914979488657
2016-08-04 14:00:00,30.874662423839304
2016-08-04 15:00:00,31.46851507542003
2016-08-04 16:00:00,31.717222069482474
2016-08-04 17:00:00,31.342867513256166
2016-08-04 18:00:00,29.606293727410296
2016-08-04 19:00:00,28.58447524982271
2016-08-04 20:00:00,27.764715799373562
2016-08-04 21:00:00,27.347348983024467
2016-08-04 22:00:00,27.080833187851006
2016-08-04 23:00:00,26.725026898525783
2016-08-05 00:00:00,26.57657914116789
2016-08-05 01:00:00,26.095679889021376
2016-08-05 02:00:00,25.909889109264604
2016-08-05 03:00:00,25.95456516741507
2016-08-05 04:00:00,25.896085747849845
2016-08-05 05:00:00,25.808212563129068
2016-08-05 06:00:00,27.08225049728197
2016-08-05 07:00:00,27.403301894473593
2016-08-05 08:00:00,28.28739486865942
2016-08-05 09:00:00,28.590822331187546
2016-08-05 10:00:00,31.770093873472952
2016-08-05 11:00:00,31.984600574744363
2016-08-05 12:00:00,32.799183764662985
2016-08-05 13:00:00,33.69954498623048
2016-08-05 14:00:00,34.01295523692465
2016-08-05 15:00:00,34.2723844849432
2016-08-05 16:00:00,33.588563495569815
2016-08-05 17:00:00,32.38027639458455
2016-08-05 18:00:00,31.241992055059875
2016-08-05 19:00:00,30.74648835355935
2016-08-05 20:00:00,29.72768936128123
2016-08-05 21:00:00,29.686402521335282
2016-08-05 22:00:00,28.59692292395566
2016-08-05 23:00:00,28.020139607695874
2016-08-06 00:00:00,28.128409723792934
2016-08-06 01:00:00,27.836875336055208
2016-08-06 02:00:00,27.86035337489014
2016-08-06 03:00:00,27.377667080417595
2016-08-06 04:00:00,26.737289706211214
2016-08-06 05:00:00,26.52506302445922
2016-08-06 06:00:00,28.113250675096367
2016-08-06 07:00:00,28.46455854753195
2016-08-06 08:00:00,29.470786621378764
2016-08-06 09:00:00,30.12934252959119
2016-08-06 10:00:00,33.07235475194714
2016-08-06 11:00:00,33.09503170284282
2016-08-06 12:00:00,33.75395734395029
2016-08-06 13:00:00,33.615738863355126
2016-08-06 14:00:00,32.72536042995365
2016-08-06 15:00:00,31.942142913964126
2016-08-06 16:00:00,30.161447669310363
2016-08-06 17:00:00,30.597547619008076
2016-08-06 18:00:00,29.04479270414543
2016-08-06 19:00:00,28.976761851458384
2016-08-06 20:00:00,28.621078806431512
2016-08-06 21:00:00,28.421731153856662
2016-08-06 22:00:00,27.64184123392249
2016-08-06 23:00:00,27.38136440936799
2016-08-07 00:00:00,27.486984773050608
2016-08-07 01:00:00,26.799959431920215
2016-08-07 02:00:00,26.561604958918828
2016-08-07 03:00:00,26.38203801622855
2016-08-07 04:00:00,26.012058632593522
2016-08-07 05:00:00,25.966889597249676
2016-08-07 06:00:00,27.659588412884332
2016-08-07 07:00:00,28.16538301329676
2016-08-07 08:00:00,29.161381810380853
2016-08-07 09:00:00,29.96702978866938
2016-08-07 10:00:00,32.76966675520909
2016-08-07 11:00:00,33.32291041048478
2016-08-07 12:00:00,33.757408184303976
2016-08-07 13:00:00,34.48615172042454
2016-08-07 14:00:00,34.713845561618975
2016-08-07 15:00:00,34.70423250634798
2016-08-07 16:00:00,33.81779789049358
2016-08-07 17:00:00,33.37454977149179
2016-08-07 18:00:00,31.062055379474558
2016-08-07 19:00:00,30.6791353445132
2016-08-07 20:00:00,30.272367537821864
2016-08-07 21:00:00,29.967214655116884
2016-08-07 22:00:00,28.66353646721175
2016-08-07 23:00:00,28.208456895568723
2016-08-08 00:00:00,27.852527361945164
2016-08-08 01:00:00,26.869407594038243
2016-08-08 02:00:00,26.630991498887695
2016-08-08 03:00:00,26.279991737197967
2016-08-08 04:00:00,25.566900226967384
2016-08-08 05:00:00,25.538184305452745
2016-08-08 06:00:00,27.373168663527963
2016-08-08 07:00:00,27.88592656679696
2016-08-08 08:00:00,29.0425743067752
2016-08-08 09:00:00,29.80126620739385
2016-08-08 10:00:00,32.514119702588424
2016-08-08 11:00:00,32.73842432557834
2016-08-08 12:00:00,32.96383814725338
2016-08-08 13:00:00,33.34632682717053
2016-08-08 14:00:00,34.05331774463299
2016-08-08 15:00:00,34.61130630539501
2016-08-08 16:00:00,32.5016104063063
2016-08-08 17:00:00,31.725541059620838
2016-08-08 18:00:00,30.477754161015646
2016-08-08 19:00:00,30.054964595539317
2016-08-08 20:00:00,29.62977176624525
2016-08-08 21:00:00,29.383344791702207
2016-08-08 22:00:00,28.584413627673534
2016-08-08 23:00:00,28.204328211574136
2016-08-09 00:00:00,27.96320074185998
2016-08-09 01:00:00,27.07984723346422
2016-08-09 02:00:00,27.109857220111515
2016-08-09 03:00:00,26.781226298571603
2016-08-09 04:00:00,26.771181888256393
2016-08-09 05:00:00,26.572758567919152
2016-08-09 06:00:00,27.202968287511986
2016-08-09 07:00:00,26.955062381388785
2016-08-09 08:00:00,27.23248529696587
2016-08-09 09:00:00,27.551318296787272
2016-08-09 10:00:00,29.288816414870723
2016-08-09 11:00:00,28.798057618856532
2016-08-09 12:00:00,29.83127619404113
2016-08-09 13:00:00,29.103888345202385
2016-08-09 14:00:00,29.036473714007073
2016-08-09 15:00:00,29.44675398320127
2016-08-09 16:00:00,28.28893542238874
2016-08-09 17:00:00,27.968746735285535
2016-08-09 18:00:00,27.400405653462457
2016-08-09 19:00:00,27.203338020407017
2016-08-09 20:00:00,27.57646013364989
2016-08-09 21:00:00,27.720347851968967
2016-08-09 22:00:00,27.421788539225503
2016-08-09 23:00:00,27.390237998848896
2016-08-10 00:00:00,27.410450063777674
2016-08-10 01:00:00,27.075410438723765
2016-08-10 02:00:00,27.0577248819111
2016-08-10 03:00:00,27.053411331469
2016-08-10 04:00:00,26.814009281931675
2016-08-10 05:00:00,26.88499799777903
2016-08-10 06:00:00,28.02389855879543
2016-08-10 07:00:00,28.310564796748487
2016-08-10 08:00:00,29.501289585219425
2016-08-10 09:00:00,30.041654211317947
2016-08-10 10:00:00,32.77379543920368
2016-08-10 11:00:00,33.2457594797201
2016-08-10 12:00:00,33.70348880377756
2016-08-10 13:00:00,35.064968567607046
2016-08-10 14:00:00,35.419172681053766
2016-08-10 15:00:00,35.15358121811789
2016-08-10 16:00:00,34.41411542804122
2016-08-10 17:00:00,33.2400902419962
2016-08-10 18:00:00,31.764363013599876
2016-08-10 19:00:00,31.232687110534748
2016-08-10 20:00:00,30.751602991940715
2016-08-10 21:00:00,30.58965998391391
2016-08-10 22:00:00,29.601055844730602
2016-08-10 23:00:00,29.007264815299038
2016-08-11 00:00:00,28.757879977595678
2016-08-11 01:00:00,27.85024734242576
2016-08-11 02:00:00,27.462890512723938
2016-08-11 03:00:00,27.330772624896902
2016-08-11 04:00:00,26.784738761074465
2016-08-11 05:00:00,26.52296787138733
2016-08-11 06:00:00,28.53949108092639
2016-08-11 07:00:00,29.28561206311373
2016-08-11 08:00:00,30.508380369154665
2016-08-11 09:00:00,31.140253886775163
2016-08-11 10:00:00,33.01190342360836
2016-08-11 11:00:00,33.18956007967429
2016-08-11 12:00:00,33.7047828689102
2016-08-11 13:00:00,34.675947939877545
2016-08-11 14:00:00,33.51184391984936
2016-08-11 15:00:00,32.69701424133405
2016-08-11 16:00:00,31.83639930598317
2016-08-11 17:00:00,32.46870417864789
2016-08-11 18:00:00,30.737368275481735
2016-08-11 19:00:00,30.489770480104404
2016-08-11 20:00:00,30.43961005067753
2016-08-11 21:00:00,30.1727861447582
2016-08-11 22:00:00,29.547875929994248
2016-08-11 23:00:00,29.11917063819731
2016-08-12 00:00:00,28.847232093896608
2016-08-12 01:00:00,28.226327318828915
2016-08-12 02:00:00,27.828371479469325
2016-08-12 03:00:00,27.70506555897404
2016-08-12 04:00:00,27.366821582163148
2016-08-12 05:00:00,27.138819630222834
2016-08-12 06:00:00,28.895297370251605
2016-08-12 07:00:00,29.480029943754722
2016-08-12 08:00:00,30.570495495521108
2016-08-12 09:00:00,30.92469960896782
2016-08-12 10:00:00,33.55232967185605
2016-08-12 11:00:00,34.19917737172562
2016-08-12 12:00:00,34.39507418394677
2016-08-12 13:00:00,35.424595430180986
2016-08-12 14:00:00,35.381644792207375
2016-08-12 15:00:00,35.453311351695625
2016-08-12 16:00:00,34.952693011813736
2016-08-12 17:00:00,34.70386277345294
2016-08-12 18:00:00,32.109693537565676
2016-08-12 19:00:00,31.566062937560986
2016-08-12 20:00:00,31.25635001581719
2016-08-12 21:00:00,30.857901199264226
2016-08-12 22:00:00,29.809338708935528
2016-08-12 23:00:00,29.348096922375213
2016-08-13 00:00:00,29.007326437448214
2016-08-13 01:00:00,28.274146106587203
2016-08-13 02:00:00,27.794725786020848
2016-08-13 03:00:00,27.834348827939117
2016-08-13 04:00:00,27.32109794747673
2016-08-13 05:00:00,27.18713139517451
2016-08-13 06:00:00,29.018356802150194
2016-08-13 07:00:00,29.946879345889784
2016-08-13 08:00:00,31.30305960489037
2016-08-13 09:00:00,31.99988286773928
2016-08-13 10:00:00,33.94966928972392
2016-08-13 11:00:00,34.18931782785793
2016-08-13 12:00:00,34.720192642983804
2016-08-13 13:00:00,35.416029951445935
2016-08-13 14:00:00,35.43809068084989
2016-08-13 15:00:00,35.423794342241735
2016-08-13 16:00:00,34.72462943772425
2016-08-13 17:00:00,34.561515608863175
2016-08-13 18:00:00,32.4382628369564
2016-08-13 19:00:00,32.03204962960762
2016-08-13 20:00:00,31.61283414878332
2016-08-13 21:00:00,31.203909566870927
2016-08-13 22:00:00,30.487428838435825
2016-08-13 23:00:00,29.603089375653312
2016-08-14 00:00:00,29.281236890522443
2016-08-14 01:00:00,28.353515434722105
2016-08-14 02:00:00,28.004610826104262
2016-08-14 03:00:00,27.809206991076515
2016-08-14 04:00:00,27.03911499286084
2016-08-14 05:00:00,26.94957801011239
2016-08-14 06:00:00,28.885992425726464
2016-08-14 07:00:00,29.70698431915909
2016-08-14 08:00:00,31.006657067367975
2016-08-14 09:00:00,31.41022052230231
2016-08-14 10:00:00,33.48399070842314
2016-08-14 11:00:00,33.60495498724985
2016-08-14 12:00:00,33.78704843805622
2016-08-14 13:00:00,35.208917908075286
2016-08-14 14:00:00,35.512283748454244
2016-08-14 15:00:00,35.38337021238422
2016-08-14 16:00:00,34.892056817027445
2016-08-14 17:00:00,34.693695118839386
2016-08-14 18:00:00,31.92445735715146
2016-08-14 19:00:00,31.628979151866666
2016-08-14 20:00:00,31.252714309015985
2016-08-14 21:00:00,30.992545595207346
2016-08-14 22:00:00,30.162926600890508
2016-08-14 23:00:00,29.679069485583696
2016-08-15 00:00:00,29.519652985672998
2016-08-15 01:00:00,28.766014101286537
2016-08-15 02:00:00,28.387715727513147
2016-08-15 03:00:00,28.246477761608503
2016-08-15 04:00:00,27.588599697036976
2016-08-15 05:00:00,27.142455337024053
2016-08-15 06:00:00,29.051509518405297
2016-08-15 07:00:00,29.769592422718908
2016-08-15 08:00:00,30.82333117357814
2016-08-15 09:00:00,31.460319329580024
2016-08-15 10:00:00,34.516038462773466
2016-08-15 11:00:00,35.120859856907
2016-08-15 12:00:00,35.38207614725158
2016-08-15 13:00:00,36.5282481218704
2016-08-15 14:00:00,37.155746466899615
2016-08-15 15:00:00,37.19327435574601
2016-08-15 16:00:00,37.14582530088276
2016-08-15 17:00:00,36.644467495210776
2016-08-15 18:00:00,33.26831318631744
2016-08-15 19:00:00,32.68573738803538
2016-08-15 20:00:00,32.25678560764175
2016-08-15 21:00:00,31.877439657332438
2016-08-15 22:00:00,30.69984038663535
2016-08-15 23:00:00,30.31765981746406
2016-08-16 00:00:00,30.038326615262598
2016-08-16 01:00:00,29.318210180026284
2016-08-16 02:00:00,28.845568295868944
2016-08-16 03:00:00,28.58515309346361
2016-08-16 04:00:00,27.875327557139194
2016-08-16 05:00:00,27.71437050349917
2016-08-16 06:00:00,29.827393998643217
2016-08-16 07:00:00,30.264171791981838
2016-08-16 08:00:00,31.548623869345
2016-08-16 09:00:00,31.83393442001624
2016-08-16 10:00:00,34.37079505717258
2016-08-16 11:00:00,34.36377013216685
2016-08-16 12:00:00,34.833947130357245
2016-08-16 13:00:00,35.82748104147442
2016-08-16 14:00:00,36.1911749658938
